Chromosome	VCF_Count	BIM_Count
chr1	102954	0
chr2	64858	96045
chr3	98738	75768
chr4	77944	83533
chr5	85789	55912
chr6	57581	63687
chr7	65554	0
sca100	2	2
sca1001	1	1
sca1004	8	8
sca1009	6	6
sca101	8	8
sca1015	19	18
sca1016	23	23
sca1019	6	6
sca1021	3	3
sca1024	3	3
sca1028	9	9
sca1029	18	18
sca103	70	65
sca1031	7	7
sca1032	18	18
sca1039	3	3
sca104	33	32
sca1042	7	7
sca1045	8	8
sca1053	35	34
sca106	14	14
sca1067	3	3
sca107	20	19
sca1071	5	5
sca1073	2	2
sca1074	3	3
sca1079	8	8
sca108	11	11
sca1083	2	2
sca1089	1	1
sca109	8	7
sca110	1	0
sca1104	17	17
sca1105	1	1
sca111	58	57
sca1118	12	11
sca1119	3	3
sca112	10	10
sca1121	17	17
sca1127	9	9
sca113	8	8
sca1133	47	45
sca1134	4	4
sca1135	12	12
sca114	17	17
sca1142	2	2
sca115	16	16
sca1151	25	25
sca1153	3	3
sca1155	5	5
sca1159	4	4
sca116	18	18
sca1164	4	4
sca1165	71	67
sca1168	5	5
sca117	138	135
sca1175	4	4
sca118	31	31
sca1186	3	3
sca119	38	37
sca1197	8	8
sca12	19	19
sca120	11	11
sca1206	4	4
sca121	6	6
sca122	5	4
sca123	4	4
sca1237	12	12
sca1238	10	10
sca125	21	21
sca1268	15	14
sca127	16	16
sca1270	2	2
sca1275	5	5
sca1279	8	8
sca128	16	14
sca1280	7	7
sca1286	23	23
sca129	2	2
sca1295	1	1
sca1298	1	1
sca13	18	17
sca130	38	35
sca131	113	112
sca1310	8	8
sca1313	14	14
sca1324	10	10
sca1327	7	7
sca1329	10	10
sca133	1	1
sca134	44	41
sca1348	8	8
sca135	1	1
sca1357	11	11
sca136	62	60
sca1364	3	3
sca1368	6	5
sca137	63	61
sca1370	3	3
sca1373	11	11
sca1382	22	21
sca139	22	20
sca1390	14	14
sca1392	10	9
sca1394	3	3
sca14	24	21
sca1400	1	1
sca1402	1	1
sca1403	3	3
sca1404	3	3
sca141	16	16
sca1419	2	2
sca1437	3	3
sca1438	12	12
sca1439	3	3
sca1442	6	6
sca1443	1	1
sca145	5	5
sca1453	5	5
sca1454	5	5
sca1458	12	11
sca146	1	1
sca1460	7	6
sca1468	7	6
sca147	33	31
sca1471	2	2
sca1473	3	3
sca1478	3	3
sca148	83	79
sca149	1	1
sca1491	5	5
sca15	21	19
sca150	12	12
sca1504	2	2
sca151	74	71
sca1511	21	21
sca152	34	33
sca1529	8	8
sca153	12	11
sca1535	26	26
sca1536	8	8
sca154	3	3
sca1540	6	5
sca155	22	21
sca156	16	16
sca1563	3	3
sca1565	26	24
sca157	8	8
sca1578	12	12
sca158	38	36
sca1582	7	7
sca159	23	23
sca1598	6	6
sca1599	2	2
sca16	5	5
sca1615	2	2
sca1617	6	6
sca162	21	20
sca1621	3	3
sca1624	1	1
sca1631	6	6
sca164	39	37
sca1640	12	12
sca165	4	3
sca1651	7	7
sca1652	7	7
sca1658	6	6
sca166	85	83
sca167	1	1
sca1672	3	3
sca1684	1	1
sca1685	1	1
sca1688	1	1
sca169	14	13
sca17	67	66
sca170	19	18
sca1701	15	15
sca1702	5	4
sca171	74	73
sca1710	13	13
sca1713	3	3
sca1723	10	10
sca173	37	34
sca1734	10	10
sca174	127	124
sca175	2	2
sca1754	5	5
sca1755	2	2
sca176	42	38
sca1765	2	2
sca178	90	88
sca1780	9	9
sca179	20	20
sca1790	1	1
sca18	2	2
sca180	4	4
sca1803	26	25
sca1804	1	1
sca1807	1	1
sca181	7	7
sca182	20	20
sca183	7	6
sca184	4	4
sca185	4	4
sca186	49	47
sca187	10	10
sca1872	1	1
sca1874	7	7
sca1877	2	2
sca188	40	39
sca1882	3	3
sca189	8	8
sca19	23	23
sca1902	15	15
sca1904	5	5
sca192	3	3
sca1922	1	1
sca1925	2	2
sca193	14	13
sca195	38	35
sca196	17	17
sca197	62	60
sca199	18	18
sca200	14	14
sca201	1	1
sca203	76	76
sca204	15	15
sca205	12	12
sca207	17	15
sca208	1	1
sca209	12	12
sca21	18	17
sca210	9	9
sca211	27	24
sca212	58	58
sca213	18	18
sca214	31	31
sca215	24	23
sca216	27	25
sca217	51	51
sca218	1	1
sca219	2	2
sca220	89	86
sca222	32	31
sca223	31	31
sca224	11	10
sca225	9	9
sca226	68	67
sca227	27	25
sca228	20	20
sca229	35	34
sca23	13	13
sca230	2	2
sca231	24	24
sca232	18	16
sca233	19	17
sca234	17	17
sca235	12	12
sca236	68	64
sca239	20	19
sca24	11	11
sca242	10	9
sca244	26	24
sca248	22	21
sca249	3	3
sca25	13	13
sca250	19	19
sca251	5	5
sca253	14	14
sca254	19	19
sca255	32	29
sca257	5	5
sca258	12	11
sca259	43	43
sca26	8	8
sca260	4	4
sca261	16	16
sca263	32	32
sca264	21	21
sca265	5	5
sca266	2	2
sca267	11	11
sca268	39	38
sca269	21	20
sca27	12	12
sca271	18	17
sca273	29	24
sca274	20	16
sca277	63	61
sca278	1	0
sca281	65	63
sca282	67	66
sca283	40	38
sca284	14	13
sca285	1	1
sca288	25	23
sca289	17	17
sca29	4	4
sca290	14	14
sca291	3	3
sca292	10	9
sca293	8	8
sca297	2	2
sca298	38	37
sca299	64	64
sca300	36	34
sca302	7	7
sca305	9	9
sca306	4	4
sca307	8	8
sca308	9	9
sca309	10	10
sca31	5	5
sca310	7	7
sca311	6	6
sca312	40	39
sca313	20	19
sca314	11	11
sca315	8	8
sca316	16	16
sca317	35	34
sca318	57	54
sca32	6	5
sca321	40	40
sca322	19	19
sca323	37	36
sca325	69	67
sca326	39	37
sca327	5	5
sca328	11	11
sca329	26	25
sca33	49	46
sca330	8	8
sca332	2	2
sca333	13	12
sca335	5	5
sca336	14	13
sca337	3	3
sca338	16	15
sca34	37	36
sca341	23	22
sca342	10	8
sca343	1	1
sca344	20	20
sca345	23	23
sca349	16	15
sca35	36	33
sca350	26	26
sca351	8	8
sca352	10	10
sca353	29	28
sca354	11	11
sca355	13	13
sca356	99	99
sca357	7	7
sca358	8	8
sca36	26	25
sca360	5	5
sca361	28	28
sca363	52	48
sca365	3	3
sca366	3	3
sca367	7	7
sca369	17	17
sca37	23	23
sca370	12	12
sca372	42	40
sca375	5	5
sca376	17	17
sca377	2	2
sca378	21	20
sca379	6	4
sca382	34	34
sca383	59	59
sca384	4	4
sca386	1	1
sca387	65	59
sca388	9	9
sca389	33	33
sca39	18	18
sca394	12	12
sca395	40	37
sca396	5	5
sca397	33	33
sca398	8	8
sca399	30	30
sca40	2	2
sca400	24	24
sca401	7	7
sca402	13	13
sca403	2	2
sca404	91	86
sca406	4	4
sca407	35	35
sca408	66	64
sca41	16	16
sca410	1	1
sca412	19	19
sca416	3	3
sca417	3	3
sca418	8	6
sca419	28	28
sca421	13	13
sca422	7	5
sca423	4	4
sca424	11	11
sca427	62	61
sca428	2	2
sca429	2	2
sca43	5	5
sca431	21	21
sca432	38	37
sca433	17	16
sca434	45	45
sca435	32	30
sca437	4	4
sca44	21	21
sca440	10	10
sca441	23	23
sca442	4	4
sca443	5	5
sca444	4	4
sca445	2	2
sca446	25	24
sca447	26	24
sca448	2	2
sca449	1	1
sca45	10	10
sca450	7	7
sca451	25	25
sca452	18	18
sca453	4	4
sca455	4	4
sca456	4	3
sca458	36	36
sca46	15	15
sca460	9	9
sca461	4	4
sca462	15	13
sca464	4	4
sca47	39	38
sca470	3	3
sca471	114	109
sca472	3	3
sca475	44	43
sca476	28	28
sca477	4	4
sca478	45	43
sca479	12	11
sca48	39	33
sca480	3	3
sca481	13	13
sca482	13	12
sca483	15	15
sca484	32	31
sca486	4	4
sca487	35	34
sca488	22	22
sca489	4	4
sca49	1	1
sca490	42	40
sca492	38	37
sca493	7	7
sca494	5	4
sca496	3	3
sca497	20	19
sca498	67	66
sca499	11	11
sca500	15	15
sca502	55	53
sca503	2	2
sca505	20	20
sca506	50	48
sca508	4	3
sca51	9	9
sca510	26	26
sca511	51	48
sca512	83	83
sca514	9	9
sca516	9	9
sca517	12	12
sca520	2	2
sca521	5	5
sca523	1	1
sca525	12	12
sca526	51	49
sca529	29	29
sca530	8	8
sca531	30	29
sca533	26	25
sca534	30	27
sca535	25	25
sca536	18	17
sca537	73	70
sca538	7	7
sca54	13	12
sca540	2	2
sca542	92	89
sca543	20	18
sca545	17	17
sca546	7	6
sca547	2	2
sca55	10	10
sca552	9	9
sca553	1	1
sca554	10	10
sca555	15	14
sca556	24	23
sca557	21	21
sca558	27	27
sca564	18	18
sca566	9	9
sca567	1	1
sca569	9	7
sca57	9	8
sca571	17	17
sca572	2	2
sca573	19	18
sca574	20	19
sca575	13	12
sca576	13	13
sca577	2	2
sca579	1	1
sca580	5	5
sca582	41	39
sca583	53	52
sca584	19	19
sca585	10	10
sca586	1	1
sca587	10	10
sca588	1	1
sca59	12	12
sca590	5	5
sca591	32	32
sca592	1	1
sca593	58	55
sca594	41	39
sca595	30	29
sca596	76	74
sca597	8	8
sca598	4	4
sca6	14	14
sca60	34	33
sca601	17	17
sca602	5	5
sca603	49	47
sca604	1	1
sca605	27	24
sca607	1	1
sca608	10	10
sca610	7	7
sca611	27	26
sca613	3	3
sca615	4	2
sca616	18	18
sca619	64	63
sca62	11	11
sca620	21	21
sca621	1	1
sca622	44	43
sca626	6	6
sca628	11	11
sca629	28	27
sca63	3	3
sca630	9	9
sca632	50	49
sca634	9	8
sca637	3	3
sca638	96	94
sca639	10	10
sca641	8	7
sca642	37	36
sca643	15	15
sca644	17	17
sca645	56	53
sca646	80	75
sca647	5	4
sca648	16	16
sca649	22	22
sca65	1	1
sca650	9	9
sca651	29	29
sca652	15	15
sca653	9	9
sca654	71	70
sca656	27	27
sca658	3	3
sca659	10	10
sca66	29	29
sca660	39	36
sca661	44	42
sca663	20	20
sca667	23	22
sca67	39	38
sca671	2	2
sca672	12	12
sca674	2	2
sca676	4	3
sca679	4	3
sca68	60	59
sca682	18	18
sca684	19	19
sca685	5	4
sca688	17	15
sca692	1	1
sca694	2	2
sca695	15	15
sca696	14	14
sca698	15	15
sca699	4	4
sca7	11	11
sca701	3	3
sca702	18	18
sca71	1	1
sca710	1	1
sca712	3	3
sca713	15	15
sca715	6	6
sca717	10	10
sca718	23	23
sca719	7	7
sca72	7	7
sca721	16	15
sca722	9	8
sca724	2	2
sca726	6	5
sca727	2	2
sca729	3	3
sca73	8	7
sca731	8	7
sca734	2	2
sca735	24	23
sca738	32	32
sca74	9	9
sca740	10	10
sca741	3	3
sca747	12	12
sca749	10	8
sca75	4	3
sca750	5	5
sca751	4	3
sca757	14	14
sca76	30	29
sca761	10	10
sca762	36	34
sca765	22	22
sca77	19	19
sca770	1	1
sca773	8	8
sca775	1	1
sca776	12	12
sca78	43	41
sca781	8	8
sca783	28	28
sca788	16	16
sca789	19	19
sca79	16	16
sca793	23	23
sca795	15	15
sca802	50	45
sca805	1	1
sca81	10	9
sca810	1	1
sca812	4	4
sca814	2	2
sca819	2	2
sca82	95	94
sca828	7	7
sca83	45	45
sca831	6	6
sca834	2	2
sca839	8	8
sca84	17	17
sca840	15	15
sca846	1	1
sca847	38	37
sca848	4	4
sca849	3	3
sca85	21	20
sca852	1	1
sca853	8	8
sca854	1	1
sca855	28	28
sca856	9	9
sca857	27	25
sca864	2	2
sca865	20	20
sca87	33	32
sca871	1	1
sca873	22	22
sca874	10	10
sca877	3	3
sca879	19	19
sca88	6	6
sca881	5	5
sca883	1	0
sca89	2	2
sca893	44	44
sca895	12	12
sca90	7	7
sca902	19	18
sca903	7	7
sca906	2	2
sca909	36	36
sca91	19	18
sca910	2	2
sca915	76	74
sca92	2	2
sca920	34	33
sca922	31	31
sca925	2	2
sca926	3	3
sca93	35	33
sca931	1	1
sca932	5	4
sca933	4	4
sca934	3	2
sca936	26	25
sca939	10	10
sca940	12	12
sca945	21	21
sca95	33	32
sca96	16	16
sca960	1	1
sca966	1	1
sca967	2	2
sca97	51	50
sca970	2	2
sca972	10	10
sca98	53	52
sca985	14	13
sca988	12	12
sca99	45	41
sca993	4	4
