chromosome,window_start,window_end,snp_count,window_mid,window_id
2,620000000,625000000,10,622500000.0,2_124
2,625000000,630000000,14,627500000.0,2_125
2,630000000,635000000,11,632500000.0,2_126
2,635000000,640000000,15,637500000.0,2_127
2,640000000,645000000,9,642500000.0,2_128
2,645000000,650000000,4,647500000.0,2_129
2,650000000,655000000,15,652500000.0,2_130
2,655000000,660000000,5,657500000.0,2_131
2,660000000,665000000,6,662500000.0,2_132
2,665000000,670000000,5,667500000.0,2_133
2,670000000,675000000,0,672500000.0,2_134
2,675000000,680000000,7,677500000.0,2_135
2,680000000,685000000,5,682500000.0,2_136
2,685000000,690000000,4,687500000.0,2_137
2,690000000,695000000,9,692500000.0,2_138
2,695000000,700000000,6,697500000.0,2_139
2,700000000,705000000,12,702500000.0,2_140
2,705000000,710000000,6,707500000.0,2_141
2,710000000,715000000,13,712500000.0,2_142
2,715000000,720000000,14,717500000.0,2_143
2,720000000,725000000,8,722500000.0,2_144
2,725000000,730000000,0,727500000.0,2_145
2,730000000,735000000,0,732500000.0,2_146
2,735000000,740000000,0,737500000.0,2_147
2,740000000,745000000,0,742500000.0,2_148
2,745000000,750000000,10,747500000.0,2_149
2,750000000,755000000,15,752500000.0,2_150
2,755000000,760000000,13,757500000.0,2_151
2,760000000,765000000,6,762500000.0,2_152
2,765000000,770000000,11,767500000.0,2_153
2,770000000,775000000,2,772500000.0,2_154
2,775000000,780000000,13,777500000.0,2_155
2,780000000,785000000,5,782500000.0,2_156
2,785000000,790000000,22,787500000.0,2_157
2,790000000,795000000,6,792500000.0,2_158
2,795000000,800000000,0,797500000.0,2_159
2,800000000,805000000,0,802500000.0,2_160
2,805000000,810000000,2,807500000.0,2_161
2,810000000,815000000,19,812500000.0,2_162
2,815000000,820000000,7,817500000.0,2_163
2,820000000,825000000,4,822500000.0,2_164
2,825000000,830000000,7,827500000.0,2_165
2,830000000,835000000,7,832500000.0,2_166
2,835000000,840000000,22,837500000.0,2_167
2,840000000,845000000,14,842500000.0,2_168
2,845000000,850000000,6,847500000.0,2_169
2,850000000,855000000,7,852500000.0,2_170
2,855000000,860000000,7,857500000.0,2_171
2,860000000,865000000,4,862500000.0,2_172
2,865000000,870000000,5,867500000.0,2_173
2,870000000,875000000,2,872500000.0,2_174
2,875000000,880000000,4,877500000.0,2_175
2,880000000,885000000,10,882500000.0,2_176
2,885000000,890000000,11,887500000.0,2_177
2,890000000,895000000,11,892500000.0,2_178
2,895000000,900000000,12,897500000.0,2_179
2,900000000,905000000,17,902500000.0,2_180
2,905000000,910000000,10,907500000.0,2_181
2,910000000,915000000,1,912500000.0,2_182
2,915000000,920000000,12,917500000.0,2_183
2,920000000,925000000,11,922500000.0,2_184
2,925000000,930000000,10,927500000.0,2_185
2,930000000,935000000,3,932500000.0,2_186
2,935000000,940000000,4,937500000.0,2_187
2,940000000,945000000,3,942500000.0,2_188
2,945000000,950000000,4,947500000.0,2_189
2,950000000,955000000,9,952500000.0,2_190
2,955000000,960000000,1,957500000.0,2_191
2,960000000,965000000,0,962500000.0,2_192
2,965000000,970000000,12,967500000.0,2_193
2,970000000,975000000,10,972500000.0,2_194
2,975000000,980000000,3,977500000.0,2_195
2,980000000,985000000,5,982500000.0,2_196
2,985000000,990000000,16,987500000.0,2_197
2,990000000,995000000,4,992500000.0,2_198
2,995000000,1000000000,4,997500000.0,2_199
2,1000000000,1005000000,34,1002500000.0,2_200
2,1005000000,1010000000,7,1007500000.0,2_201
2,1010000000,1015000000,6,1012500000.0,2_202
2,1015000000,1020000000,12,1017500000.0,2_203
2,1020000000,1025000000,4,1022500000.0,2_204
2,1025000000,1030000000,6,1027500000.0,2_205
2,1030000000,1035000000,7,1032500000.0,2_206
2,1035000000,1040000000,19,1037500000.0,2_207
2,1040000000,1045000000,5,1042500000.0,2_208
2,1045000000,1050000000,7,1047500000.0,2_209
2,1050000000,1055000000,12,1052500000.0,2_210
2,1055000000,1060000000,13,1057500000.0,2_211
2,1060000000,1065000000,9,1062500000.0,2_212
2,1065000000,1070000000,7,1067500000.0,2_213
2,1070000000,1075000000,0,1072500000.0,2_214
2,1075000000,1080000000,17,1077500000.0,2_215
2,1080000000,1085000000,16,1082500000.0,2_216
2,1085000000,1090000000,15,1087500000.0,2_217
2,1090000000,1095000000,5,1092500000.0,2_218
2,1095000000,1100000000,3,1097500000.0,2_219
2,1100000000,1105000000,7,1102500000.0,2_220
2,1105000000,1110000000,12,1107500000.0,2_221
2,1110000000,1115000000,6,1112500000.0,2_222
2,1115000000,1120000000,2,1117500000.0,2_223
2,1120000000,1125000000,22,1122500000.0,2_224
2,1125000000,1130000000,19,1127500000.0,2_225
2,1130000000,1135000000,14,1132500000.0,2_226
2,1135000000,1140000000,10,1137500000.0,2_227
2,1140000000,1145000000,15,1142500000.0,2_228
2,1145000000,1150000000,9,1147500000.0,2_229
2,1150000000,1155000000,12,1152500000.0,2_230
2,1155000000,1160000000,3,1157500000.0,2_231
2,1160000000,1165000000,12,1162500000.0,2_232
2,1165000000,1170000000,11,1167500000.0,2_233
2,1170000000,1175000000,13,1172500000.0,2_234
2,1175000000,1180000000,5,1177500000.0,2_235
2,1180000000,1185000000,10,1182500000.0,2_236
2,1185000000,1190000000,5,1187500000.0,2_237
2,1190000000,1195000000,10,1192500000.0,2_238
2,1195000000,1200000000,7,1197500000.0,2_239
2,1200000000,1205000000,5,1202500000.0,2_240
2,1205000000,1210000000,3,1207500000.0,2_241
2,1210000000,1215000000,10,1212500000.0,2_242
2,1215000000,1220000000,4,1217500000.0,2_243
2,1220000000,1225000000,8,1222500000.0,2_244
2,1225000000,1230000000,16,1227500000.0,2_245
2,1230000000,1235000000,10,1232500000.0,2_246
2,1235000000,1240000000,6,1237500000.0,2_247
2,1240000000,1245000000,10,1242500000.0,2_248
2,1245000000,1250000000,4,1247500000.0,2_249
2,1250000000,1255000000,17,1252500000.0,2_250
2,1255000000,1260000000,6,1257500000.0,2_251
2,1260000000,1265000000,7,1262500000.0,2_252
2,1265000000,1270000000,3,1267500000.0,2_253
2,1270000000,1275000000,1,1272500000.0,2_254
2,1275000000,1280000000,7,1277500000.0,2_255
2,1280000000,1285000000,6,1282500000.0,2_256
2,1285000000,1290000000,10,1287500000.0,2_257
2,1290000000,1295000000,3,1292500000.0,2_258
2,1295000000,1300000000,8,1297500000.0,2_259
2,1300000000,1305000000,6,1302500000.0,2_260
2,1305000000,1310000000,10,1307500000.0,2_261
2,1310000000,1315000000,8,1312500000.0,2_262
2,1315000000,1320000000,6,1317500000.0,2_263
2,1320000000,1325000000,11,1322500000.0,2_264
2,1325000000,1330000000,2,1327500000.0,2_265
2,1330000000,1335000000,5,1332500000.0,2_266
2,1335000000,1340000000,2,1337500000.0,2_267
2,1340000000,1345000000,10,1342500000.0,2_268
2,1345000000,1350000000,2,1347500000.0,2_269
2,1350000000,1355000000,9,1352500000.0,2_270
2,1355000000,1360000000,0,1357500000.0,2_271
2,1360000000,1365000000,2,1362500000.0,2_272
2,1365000000,1370000000,8,1367500000.0,2_273
2,1370000000,1375000000,13,1372500000.0,2_274
2,1375000000,1380000000,6,1377500000.0,2_275
2,1380000000,1385000000,8,1382500000.0,2_276
2,1385000000,1390000000,21,1387500000.0,2_277
2,1390000000,1395000000,13,1392500000.0,2_278
2,1395000000,1400000000,0,1397500000.0,2_279
2,1400000000,1405000000,10,1402500000.0,2_280
2,1405000000,1410000000,8,1407500000.0,2_281
2,1410000000,1415000000,16,1412500000.0,2_282
2,1415000000,1420000000,20,1417500000.0,2_283
2,1420000000,1425000000,2,1422500000.0,2_284
2,1425000000,1430000000,5,1427500000.0,2_285
2,1430000000,1435000000,5,1432500000.0,2_286
2,1435000000,1440000000,13,1437500000.0,2_287
2,1440000000,1445000000,15,1442500000.0,2_288
2,1445000000,1450000000,11,1447500000.0,2_289
2,1450000000,1455000000,8,1452500000.0,2_290
2,1455000000,1460000000,0,1457500000.0,2_291
2,1460000000,1465000000,5,1462500000.0,2_292
2,1465000000,1470000000,0,1467500000.0,2_293
2,1470000000,1475000000,18,1472500000.0,2_294
2,1475000000,1480000000,11,1477500000.0,2_295
2,1480000000,1485000000,5,1482500000.0,2_296
2,1485000000,1490000000,0,1487500000.0,2_297
2,1490000000,1495000000,6,1492500000.0,2_298
2,1495000000,1500000000,10,1497500000.0,2_299
2,1500000000,1505000000,18,1502500000.0,2_300
2,1505000000,1510000000,11,1507500000.0,2_301
2,1510000000,1515000000,2,1512500000.0,2_302
2,1515000000,1520000000,6,1517500000.0,2_303
2,1520000000,1525000000,10,1522500000.0,2_304
2,1525000000,1530000000,9,1527500000.0,2_305
2,1530000000,1535000000,5,1532500000.0,2_306
2,1535000000,1540000000,10,1537500000.0,2_307
2,1540000000,1545000000,4,1542500000.0,2_308
2,1545000000,1550000000,9,1547500000.0,2_309
2,1550000000,1555000000,1,1552500000.0,2_310
2,1555000000,1560000000,10,1557500000.0,2_311
2,1560000000,1565000000,13,1562500000.0,2_312
2,1565000000,1570000000,4,1567500000.0,2_313
2,1570000000,1575000000,8,1572500000.0,2_314
2,1575000000,1580000000,1,1577500000.0,2_315
2,1580000000,1585000000,15,1582500000.0,2_316
2,1585000000,1590000000,0,1587500000.0,2_317
2,1590000000,1595000000,6,1592500000.0,2_318
2,1595000000,1600000000,2,1597500000.0,2_319
2,1600000000,1605000000,5,1602500000.0,2_320
2,1605000000,1610000000,10,1607500000.0,2_321
2,1610000000,1615000000,2,1612500000.0,2_322
2,1615000000,1620000000,8,1617500000.0,2_323
2,1620000000,1625000000,3,1622500000.0,2_324
2,1625000000,1630000000,1,1627500000.0,2_325
2,1630000000,1635000000,7,1632500000.0,2_326
2,1635000000,1640000000,10,1637500000.0,2_327
2,1640000000,1645000000,7,1642500000.0,2_328
2,1645000000,1650000000,13,1647500000.0,2_329
2,1650000000,1655000000,17,1652500000.0,2_330
2,1655000000,1660000000,7,1657500000.0,2_331
2,1660000000,1665000000,17,1662500000.0,2_332
2,1665000000,1670000000,4,1667500000.0,2_333
2,1670000000,1675000000,6,1672500000.0,2_334
2,1675000000,1680000000,11,1677500000.0,2_335
2,1680000000,1685000000,20,1682500000.0,2_336
2,1685000000,1690000000,14,1687500000.0,2_337
2,1690000000,1695000000,6,1692500000.0,2_338
2,1695000000,1700000000,12,1697500000.0,2_339
2,1700000000,1705000000,2,1702500000.0,2_340
2,1705000000,1710000000,11,1707500000.0,2_341
3,0,5000000,26,2500000.0,3_0
3,5000000,10000000,14,7500000.0,3_1
3,10000000,15000000,6,12500000.0,3_2
3,15000000,20000000,6,17500000.0,3_3
3,20000000,25000000,11,22500000.0,3_4
3,25000000,30000000,19,27500000.0,3_5
3,30000000,35000000,4,32500000.0,3_6
3,35000000,40000000,19,37500000.0,3_7
3,40000000,45000000,4,42500000.0,3_8
3,45000000,50000000,1,47500000.0,3_9
3,50000000,55000000,21,52500000.0,3_10
3,55000000,60000000,16,57500000.0,3_11
3,60000000,65000000,21,62500000.0,3_12
3,65000000,70000000,4,67500000.0,3_13
3,70000000,75000000,1,72500000.0,3_14
3,75000000,80000000,9,77500000.0,3_15
3,80000000,85000000,3,82500000.0,3_16
3,85000000,90000000,6,87500000.0,3_17
3,90000000,95000000,3,92500000.0,3_18
3,95000000,100000000,9,97500000.0,3_19
3,100000000,105000000,8,102500000.0,3_20
3,105000000,110000000,13,107500000.0,3_21
3,110000000,115000000,6,112500000.0,3_22
3,115000000,120000000,14,117500000.0,3_23
3,120000000,125000000,36,122500000.0,3_24
3,125000000,130000000,4,127500000.0,3_25
3,130000000,135000000,9,132500000.0,3_26
3,135000000,140000000,18,137500000.0,3_27
3,140000000,145000000,13,142500000.0,3_28
3,145000000,150000000,4,147500000.0,3_29
3,150000000,155000000,8,152500000.0,3_30
3,155000000,160000000,8,157500000.0,3_31
3,160000000,165000000,7,162500000.0,3_32
3,165000000,170000000,13,167500000.0,3_33
3,170000000,175000000,17,172500000.0,3_34
3,175000000,180000000,18,177500000.0,3_35
3,180000000,185000000,3,182500000.0,3_36
3,185000000,190000000,10,187500000.0,3_37
3,190000000,195000000,5,192500000.0,3_38
3,195000000,200000000,5,197500000.0,3_39
3,200000000,205000000,3,202500000.0,3_40
3,205000000,210000000,7,207500000.0,3_41
3,210000000,215000000,4,212500000.0,3_42
3,215000000,220000000,3,217500000.0,3_43
3,220000000,225000000,14,222500000.0,3_44
3,225000000,230000000,21,227500000.0,3_45
3,230000000,235000000,5,232500000.0,3_46
3,235000000,240000000,5,237500000.0,3_47
3,240000000,245000000,6,242500000.0,3_48
3,245000000,250000000,12,247500000.0,3_49
3,250000000,255000000,8,252500000.0,3_50
3,255000000,260000000,11,257500000.0,3_51
3,260000000,265000000,4,262500000.0,3_52
3,265000000,270000000,5,267500000.0,3_53
3,270000000,275000000,1,272500000.0,3_54
3,275000000,280000000,3,277500000.0,3_55
3,280000000,285000000,10,282500000.0,3_56
3,285000000,290000000,9,287500000.0,3_57
3,290000000,295000000,9,292500000.0,3_58
3,295000000,300000000,1,297500000.0,3_59
3,300000000,305000000,3,302500000.0,3_60
3,305000000,310000000,8,307500000.0,3_61
3,310000000,315000000,8,312500000.0,3_62
3,315000000,320000000,9,317500000.0,3_63
3,320000000,325000000,15,322500000.0,3_64
3,325000000,330000000,2,327500000.0,3_65
3,330000000,335000000,5,332500000.0,3_66
3,335000000,340000000,32,337500000.0,3_67
3,340000000,345000000,10,342500000.0,3_68
3,345000000,350000000,5,347500000.0,3_69
3,350000000,355000000,13,352500000.0,3_70
3,355000000,360000000,15,357500000.0,3_71
3,360000000,365000000,13,362500000.0,3_72
3,365000000,370000000,0,367500000.0,3_73
3,370000000,375000000,1,372500000.0,3_74
3,375000000,380000000,8,377500000.0,3_75
3,380000000,385000000,6,382500000.0,3_76
3,385000000,390000000,1,387500000.0,3_77
3,390000000,395000000,4,392500000.0,3_78
3,395000000,400000000,12,397500000.0,3_79
3,400000000,405000000,0,402500000.0,3_80
3,405000000,410000000,4,407500000.0,3_81
3,410000000,415000000,9,412500000.0,3_82
3,415000000,420000000,13,417500000.0,3_83
3,420000000,425000000,3,422500000.0,3_84
3,425000000,430000000,7,427500000.0,3_85
3,430000000,435000000,3,432500000.0,3_86
3,435000000,440000000,9,437500000.0,3_87
3,440000000,445000000,3,442500000.0,3_88
3,445000000,450000000,3,447500000.0,3_89
3,450000000,455000000,0,452500000.0,3_90
3,455000000,460000000,7,457500000.0,3_91
3,460000000,465000000,11,462500000.0,3_92
3,465000000,470000000,2,467500000.0,3_93
3,470000000,475000000,11,472500000.0,3_94
3,475000000,480000000,5,477500000.0,3_95
3,480000000,485000000,12,482500000.0,3_96
3,485000000,490000000,20,487500000.0,3_97
3,490000000,495000000,2,492500000.0,3_98
3,495000000,500000000,18,497500000.0,3_99
3,500000000,505000000,14,502500000.0,3_100
3,505000000,510000000,5,507500000.0,3_101
3,510000000,515000000,6,512500000.0,3_102
3,515000000,520000000,5,517500000.0,3_103
3,520000000,525000000,14,522500000.0,3_104
3,525000000,530000000,16,527500000.0,3_105
3,530000000,535000000,16,532500000.0,3_106
3,535000000,540000000,9,537500000.0,3_107
3,540000000,545000000,4,542500000.0,3_108
3,545000000,550000000,1,547500000.0,3_109
3,550000000,555000000,9,552500000.0,3_110
3,555000000,560000000,11,557500000.0,3_111
3,560000000,565000000,15,562500000.0,3_112
3,565000000,570000000,5,567500000.0,3_113
3,570000000,575000000,15,572500000.0,3_114
3,575000000,580000000,14,577500000.0,3_115
3,580000000,585000000,13,582500000.0,3_116
3,585000000,590000000,14,587500000.0,3_117
3,590000000,595000000,8,592500000.0,3_118
3,595000000,600000000,2,597500000.0,3_119
3,600000000,605000000,20,602500000.0,3_120
3,605000000,610000000,9,607500000.0,3_121
3,610000000,615000000,6,612500000.0,3_122
3,615000000,620000000,12,617500000.0,3_123
3,620000000,625000000,15,622500000.0,3_124
3,625000000,630000000,2,627500000.0,3_125
3,630000000,635000000,7,632500000.0,3_126
3,635000000,640000000,2,637500000.0,3_127
3,640000000,645000000,5,642500000.0,3_128
3,645000000,650000000,1,647500000.0,3_129
3,650000000,655000000,0,652500000.0,3_130
3,655000000,660000000,0,657500000.0,3_131
3,660000000,665000000,0,662500000.0,3_132
3,665000000,670000000,26,667500000.0,3_133
3,670000000,675000000,6,672500000.0,3_134
3,675000000,680000000,5,677500000.0,3_135
3,680000000,685000000,9,682500000.0,3_136
3,685000000,690000000,29,687500000.0,3_137
3,690000000,695000000,4,692500000.0,3_138
3,695000000,700000000,4,697500000.0,3_139
3,700000000,705000000,8,702500000.0,3_140
3,705000000,710000000,10,707500000.0,3_141
3,710000000,715000000,30,712500000.0,3_142
3,715000000,720000000,12,717500000.0,3_143
3,720000000,725000000,10,722500000.0,3_144
3,725000000,730000000,1,727500000.0,3_145
3,730000000,735000000,5,732500000.0,3_146
3,735000000,740000000,4,737500000.0,3_147
3,740000000,745000000,9,742500000.0,3_148
3,745000000,750000000,9,747500000.0,3_149
3,750000000,755000000,11,752500000.0,3_150
3,755000000,760000000,4,757500000.0,3_151
3,760000000,765000000,3,762500000.0,3_152
3,765000000,770000000,5,767500000.0,3_153
3,770000000,775000000,11,772500000.0,3_154
3,775000000,780000000,2,777500000.0,3_155
3,780000000,785000000,6,782500000.0,3_156
3,785000000,790000000,16,787500000.0,3_157
3,790000000,795000000,12,792500000.0,3_158
3,795000000,800000000,17,797500000.0,3_159
3,800000000,805000000,5,802500000.0,3_160
3,805000000,810000000,6,807500000.0,3_161
3,810000000,815000000,6,812500000.0,3_162
3,815000000,820000000,9,817500000.0,3_163
3,820000000,825000000,12,822500000.0,3_164
3,825000000,830000000,15,827500000.0,3_165
3,830000000,835000000,3,832500000.0,3_166
3,835000000,840000000,7,837500000.0,3_167
3,840000000,845000000,3,842500000.0,3_168
3,845000000,850000000,4,847500000.0,3_169
3,850000000,855000000,0,852500000.0,3_170
3,855000000,860000000,6,857500000.0,3_171
3,860000000,865000000,2,862500000.0,3_172
3,865000000,870000000,1,867500000.0,3_173
3,870000000,875000000,16,872500000.0,3_174
3,875000000,880000000,13,877500000.0,3_175
3,880000000,885000000,5,882500000.0,3_176
3,885000000,890000000,1,887500000.0,3_177
3,890000000,895000000,1,892500000.0,3_178
3,895000000,900000000,5,897500000.0,3_179
3,900000000,905000000,2,902500000.0,3_180
3,905000000,910000000,21,907500000.0,3_181
3,910000000,915000000,2,912500000.0,3_182
3,915000000,920000000,4,917500000.0,3_183
3,920000000,925000000,11,922500000.0,3_184
3,925000000,930000000,3,927500000.0,3_185
3,930000000,935000000,6,932500000.0,3_186
3,935000000,940000000,6,937500000.0,3_187
3,940000000,945000000,3,942500000.0,3_188
3,945000000,950000000,0,947500000.0,3_189
3,950000000,955000000,20,952500000.0,3_190
3,955000000,960000000,9,957500000.0,3_191
3,960000000,965000000,23,962500000.0,3_192
3,965000000,970000000,1,967500000.0,3_193
3,970000000,975000000,6,972500000.0,3_194
3,975000000,980000000,48,977500000.0,3_195
3,980000000,985000000,8,982500000.0,3_196
3,985000000,990000000,2,987500000.0,3_197
3,990000000,995000000,5,992500000.0,3_198
3,995000000,1000000000,1,997500000.0,3_199
3,1000000000,1005000000,1,1002500000.0,3_200
3,1005000000,1010000000,29,1007500000.0,3_201
3,1010000000,1015000000,12,1012500000.0,3_202
3,1015000000,1020000000,1,1017500000.0,3_203
3,1020000000,1025000000,10,1022500000.0,3_204
3,1025000000,1030000000,4,1027500000.0,3_205
3,1030000000,1035000000,19,1032500000.0,3_206
3,1035000000,1040000000,10,1037500000.0,3_207
3,1040000000,1045000000,0,1042500000.0,3_208
3,1045000000,1050000000,1,1047500000.0,3_209
3,1050000000,1055000000,4,1052500000.0,3_210
3,1055000000,1060000000,2,1057500000.0,3_211
3,1060000000,1065000000,20,1062500000.0,3_212
3,1065000000,1070000000,16,1067500000.0,3_213
3,1070000000,1075000000,1,1072500000.0,3_214
3,1075000000,1080000000,3,1077500000.0,3_215
3,1080000000,1085000000,10,1082500000.0,3_216
3,1085000000,1090000000,13,1087500000.0,3_217
3,1090000000,1095000000,11,1092500000.0,3_218
3,1095000000,1100000000,15,1097500000.0,3_219
3,1100000000,1105000000,17,1102500000.0,3_220
3,1105000000,1110000000,5,1107500000.0,3_221
3,1110000000,1115000000,0,1112500000.0,3_222
3,1115000000,1120000000,11,1117500000.0,3_223
3,1120000000,1125000000,1,1122500000.0,3_224
3,1125000000,1130000000,1,1127500000.0,3_225
3,1130000000,1135000000,13,1132500000.0,3_226
3,1135000000,1140000000,6,1137500000.0,3_227
3,1140000000,1145000000,2,1142500000.0,3_228
3,1145000000,1150000000,2,1147500000.0,3_229
3,1150000000,1155000000,6,1152500000.0,3_230
3,1155000000,1160000000,7,1157500000.0,3_231
3,1160000000,1165000000,11,1162500000.0,3_232
3,1165000000,1170000000,3,1167500000.0,3_233
3,1170000000,1175000000,19,1172500000.0,3_234
3,1175000000,1180000000,16,1177500000.0,3_235
3,1180000000,1185000000,5,1182500000.0,3_236
3,1185000000,1190000000,4,1187500000.0,3_237
