chromosome,window_start,window_end,snp_count,window_mid,window_id
5,370000000,375000000,5,372500000.0,5_74
5,375000000,380000000,4,377500000.0,5_75
5,380000000,385000000,2,382500000.0,5_76
5,385000000,390000000,3,387500000.0,5_77
5,390000000,395000000,3,392500000.0,5_78
5,395000000,400000000,6,397500000.0,5_79
5,400000000,405000000,1,402500000.0,5_80
5,405000000,410000000,0,407500000.0,5_81
5,410000000,415000000,0,412500000.0,5_82
5,415000000,420000000,14,417500000.0,5_83
5,420000000,425000000,9,422500000.0,5_84
5,425000000,430000000,15,427500000.0,5_85
5,430000000,435000000,5,432500000.0,5_86
5,435000000,440000000,30,437500000.0,5_87
5,440000000,445000000,1,442500000.0,5_88
5,445000000,450000000,1,447500000.0,5_89
5,450000000,455000000,8,452500000.0,5_90
5,455000000,460000000,1,457500000.0,5_91
5,460000000,465000000,7,462500000.0,5_92
5,465000000,470000000,1,467500000.0,5_93
5,470000000,475000000,5,472500000.0,5_94
5,475000000,480000000,0,477500000.0,5_95
5,480000000,485000000,1,482500000.0,5_96
5,485000000,490000000,8,487500000.0,5_97
5,490000000,495000000,2,492500000.0,5_98
5,495000000,500000000,10,497500000.0,5_99
5,500000000,505000000,3,502500000.0,5_100
5,505000000,510000000,6,507500000.0,5_101
5,510000000,515000000,2,512500000.0,5_102
5,515000000,520000000,14,517500000.0,5_103
5,520000000,525000000,3,522500000.0,5_104
5,525000000,530000000,10,527500000.0,5_105
5,530000000,535000000,7,532500000.0,5_106
5,535000000,540000000,6,537500000.0,5_107
5,540000000,545000000,8,542500000.0,5_108
5,545000000,550000000,9,547500000.0,5_109
5,550000000,555000000,9,552500000.0,5_110
5,555000000,560000000,11,557500000.0,5_111
5,560000000,565000000,0,562500000.0,5_112
5,565000000,570000000,0,567500000.0,5_113
5,570000000,575000000,0,572500000.0,5_114
5,575000000,580000000,0,577500000.0,5_115
5,580000000,585000000,0,582500000.0,5_116
5,585000000,590000000,0,587500000.0,5_117
5,590000000,595000000,0,592500000.0,5_118
5,595000000,600000000,0,597500000.0,5_119
5,600000000,605000000,0,602500000.0,5_120
5,605000000,610000000,0,607500000.0,5_121
5,610000000,615000000,0,612500000.0,5_122
5,615000000,620000000,0,617500000.0,5_123
5,620000000,625000000,0,622500000.0,5_124
5,625000000,630000000,0,627500000.0,5_125
5,630000000,635000000,0,632500000.0,5_126
5,635000000,640000000,0,637500000.0,5_127
5,640000000,645000000,0,642500000.0,5_128
5,645000000,650000000,6,647500000.0,5_129
5,650000000,655000000,5,652500000.0,5_130
5,655000000,660000000,11,657500000.0,5_131
5,660000000,665000000,30,662500000.0,5_132
5,665000000,670000000,23,667500000.0,5_133
5,670000000,675000000,13,672500000.0,5_134
5,675000000,680000000,7,677500000.0,5_135
5,680000000,685000000,12,682500000.0,5_136
5,685000000,690000000,15,687500000.0,5_137
5,690000000,695000000,2,692500000.0,5_138
5,695000000,700000000,20,697500000.0,5_139
5,700000000,705000000,2,702500000.0,5_140
5,705000000,710000000,0,707500000.0,5_141
5,710000000,715000000,0,712500000.0,5_142
5,715000000,720000000,13,717500000.0,5_143
5,720000000,725000000,17,722500000.0,5_144
5,725000000,730000000,12,727500000.0,5_145
5,730000000,735000000,9,732500000.0,5_146
5,735000000,740000000,0,737500000.0,5_147
5,740000000,745000000,6,742500000.0,5_148
5,745000000,750000000,5,747500000.0,5_149
5,750000000,755000000,8,752500000.0,5_150
5,755000000,760000000,6,757500000.0,5_151
5,760000000,765000000,23,762500000.0,5_152
5,765000000,770000000,3,767500000.0,5_153
5,770000000,775000000,6,772500000.0,5_154
5,775000000,780000000,7,777500000.0,5_155
5,780000000,785000000,3,782500000.0,5_156
5,785000000,790000000,2,787500000.0,5_157
5,790000000,795000000,11,792500000.0,5_158
5,795000000,800000000,2,797500000.0,5_159
5,800000000,805000000,9,802500000.0,5_160
5,805000000,810000000,14,807500000.0,5_161
5,810000000,815000000,1,812500000.0,5_162
5,815000000,820000000,2,817500000.0,5_163
5,820000000,825000000,3,822500000.0,5_164
5,825000000,830000000,2,827500000.0,5_165
5,830000000,835000000,17,832500000.0,5_166
5,835000000,840000000,16,837500000.0,5_167
5,840000000,845000000,4,842500000.0,5_168
5,845000000,850000000,7,847500000.0,5_169
5,850000000,855000000,16,852500000.0,5_170
5,855000000,860000000,26,857500000.0,5_171
5,860000000,865000000,3,862500000.0,5_172
5,865000000,870000000,9,867500000.0,5_173
5,870000000,875000000,8,872500000.0,5_174
5,875000000,880000000,12,877500000.0,5_175
5,880000000,885000000,5,882500000.0,5_176
5,885000000,890000000,6,887500000.0,5_177
5,890000000,895000000,6,892500000.0,5_178
5,895000000,900000000,2,897500000.0,5_179
5,900000000,905000000,6,902500000.0,5_180
5,905000000,910000000,17,907500000.0,5_181
5,910000000,915000000,2,912500000.0,5_182
5,915000000,920000000,6,917500000.0,5_183
5,920000000,925000000,3,922500000.0,5_184
5,925000000,930000000,6,927500000.0,5_185
5,930000000,935000000,9,932500000.0,5_186
5,935000000,940000000,16,937500000.0,5_187
5,940000000,945000000,10,942500000.0,5_188
5,945000000,950000000,2,947500000.0,5_189
5,950000000,955000000,15,952500000.0,5_190
5,955000000,960000000,8,957500000.0,5_191
5,960000000,965000000,5,962500000.0,5_192
5,965000000,970000000,2,967500000.0,5_193
5,970000000,975000000,10,972500000.0,5_194
5,975000000,980000000,11,977500000.0,5_195
5,980000000,985000000,0,982500000.0,5_196
5,985000000,990000000,7,987500000.0,5_197
5,990000000,995000000,1,992500000.0,5_198
5,995000000,1000000000,10,997500000.0,5_199
5,1000000000,1005000000,7,1002500000.0,5_200
5,1005000000,1010000000,12,1007500000.0,5_201
5,1010000000,1015000000,7,1012500000.0,5_202
5,1015000000,1020000000,14,1017500000.0,5_203
5,1020000000,1025000000,17,1022500000.0,5_204
5,1025000000,1030000000,3,1027500000.0,5_205
5,1030000000,1035000000,19,1032500000.0,5_206
5,1035000000,1040000000,4,1037500000.0,5_207
5,1040000000,1045000000,5,1042500000.0,5_208
5,1045000000,1050000000,4,1047500000.0,5_209
5,1050000000,1055000000,4,1052500000.0,5_210
5,1055000000,1060000000,1,1057500000.0,5_211
5,1060000000,1065000000,8,1062500000.0,5_212
5,1065000000,1070000000,5,1067500000.0,5_213
5,1070000000,1075000000,7,1072500000.0,5_214
5,1075000000,1080000000,16,1077500000.0,5_215
5,1080000000,1085000000,10,1082500000.0,5_216
5,1085000000,1090000000,0,1087500000.0,5_217
5,1090000000,1095000000,6,1092500000.0,5_218
5,1095000000,1100000000,6,1097500000.0,5_219
5,1100000000,1105000000,5,1102500000.0,5_220
5,1105000000,1110000000,17,1107500000.0,5_221
5,1110000000,1115000000,2,1112500000.0,5_222
5,1115000000,1120000000,1,1117500000.0,5_223
5,1120000000,1125000000,5,1122500000.0,5_224
5,1125000000,1130000000,9,1127500000.0,5_225
5,1130000000,1135000000,6,1132500000.0,5_226
5,1135000000,1140000000,8,1137500000.0,5_227
5,1140000000,1145000000,4,1142500000.0,5_228
5,1145000000,1150000000,8,1147500000.0,5_229
5,1150000000,1155000000,7,1152500000.0,5_230
5,1155000000,1160000000,4,1157500000.0,5_231
5,1160000000,1165000000,10,1162500000.0,5_232
5,1165000000,1170000000,3,1167500000.0,5_233
5,1170000000,1175000000,13,1172500000.0,5_234
5,1175000000,1180000000,6,1177500000.0,5_235
5,1180000000,1185000000,4,1182500000.0,5_236
5,1185000000,1190000000,30,1187500000.0,5_237
5,1190000000,1195000000,23,1192500000.0,5_238
5,1195000000,1200000000,1,1197500000.0,5_239
5,1200000000,1205000000,27,1202500000.0,5_240
5,1205000000,1210000000,4,1207500000.0,5_241
5,1210000000,1215000000,14,1212500000.0,5_242
5,1215000000,1220000000,4,1217500000.0,5_243
5,1220000000,1225000000,10,1222500000.0,5_244
5,1225000000,1230000000,6,1227500000.0,5_245
5,1230000000,1235000000,8,1232500000.0,5_246
5,1235000000,1240000000,3,1237500000.0,5_247
5,1240000000,1245000000,6,1242500000.0,5_248
5,1245000000,1250000000,1,1247500000.0,5_249
5,1250000000,1255000000,11,1252500000.0,5_250
5,1255000000,1260000000,2,1257500000.0,5_251
5,1260000000,1265000000,4,1262500000.0,5_252
5,1265000000,1270000000,2,1267500000.0,5_253
5,1270000000,1275000000,4,1272500000.0,5_254
5,1275000000,1280000000,8,1277500000.0,5_255
5,1280000000,1285000000,5,1282500000.0,5_256
5,1285000000,1290000000,5,1287500000.0,5_257
5,1290000000,1295000000,2,1292500000.0,5_258
5,1295000000,1300000000,9,1297500000.0,5_259
6,0,5000000,0,2500000.0,6_0
6,5000000,10000000,4,7500000.0,6_1
6,10000000,15000000,2,12500000.0,6_2
6,15000000,20000000,1,17500000.0,6_3
6,20000000,25000000,4,22500000.0,6_4
6,25000000,30000000,4,27500000.0,6_5
6,30000000,35000000,3,32500000.0,6_6
6,35000000,40000000,29,37500000.0,6_7
6,40000000,45000000,9,42500000.0,6_8
6,45000000,50000000,29,47500000.0,6_9
6,50000000,55000000,15,52500000.0,6_10
6,55000000,60000000,24,57500000.0,6_11
6,60000000,65000000,27,62500000.0,6_12
6,65000000,70000000,13,67500000.0,6_13
6,70000000,75000000,19,72500000.0,6_14
6,75000000,80000000,23,77500000.0,6_15
6,80000000,85000000,2,82500000.0,6_16
6,85000000,90000000,14,87500000.0,6_17
6,90000000,95000000,7,92500000.0,6_18
6,95000000,100000000,2,97500000.0,6_19
6,100000000,105000000,5,102500000.0,6_20
6,105000000,110000000,7,107500000.0,6_21
6,110000000,115000000,0,112500000.0,6_22
6,115000000,120000000,4,117500000.0,6_23
6,120000000,125000000,4,122500000.0,6_24
6,125000000,130000000,16,127500000.0,6_25
6,130000000,135000000,5,132500000.0,6_26
6,135000000,140000000,14,137500000.0,6_27
6,140000000,145000000,4,142500000.0,6_28
6,145000000,150000000,11,147500000.0,6_29
6,150000000,155000000,5,152500000.0,6_30
6,155000000,160000000,4,157500000.0,6_31
6,160000000,165000000,0,162500000.0,6_32
6,165000000,170000000,3,167500000.0,6_33
6,170000000,175000000,2,172500000.0,6_34
6,175000000,180000000,5,177500000.0,6_35
6,180000000,185000000,10,182500000.0,6_36
6,185000000,190000000,1,187500000.0,6_37
6,190000000,195000000,14,192500000.0,6_38
6,195000000,200000000,5,197500000.0,6_39
6,200000000,205000000,4,202500000.0,6_40
6,205000000,210000000,9,207500000.0,6_41
6,210000000,215000000,3,212500000.0,6_42
6,215000000,220000000,1,217500000.0,6_43
6,220000000,225000000,7,222500000.0,6_44
6,225000000,230000000,5,227500000.0,6_45
6,230000000,235000000,1,232500000.0,6_46
6,235000000,240000000,14,237500000.0,6_47
6,240000000,245000000,6,242500000.0,6_48
6,245000000,250000000,13,247500000.0,6_49
6,250000000,255000000,4,252500000.0,6_50
6,255000000,260000000,3,257500000.0,6_51
6,260000000,265000000,11,262500000.0,6_52
6,265000000,270000000,2,267500000.0,6_53
6,270000000,275000000,13,272500000.0,6_54
6,275000000,280000000,3,277500000.0,6_55
6,280000000,285000000,5,282500000.0,6_56
6,285000000,290000000,0,287500000.0,6_57
6,290000000,295000000,3,292500000.0,6_58
6,295000000,300000000,8,297500000.0,6_59
6,300000000,305000000,7,302500000.0,6_60
6,305000000,310000000,7,307500000.0,6_61
6,310000000,315000000,7,312500000.0,6_62
6,315000000,320000000,1,317500000.0,6_63
6,320000000,325000000,7,322500000.0,6_64
6,325000000,330000000,9,327500000.0,6_65
6,330000000,335000000,9,332500000.0,6_66
6,335000000,340000000,11,337500000.0,6_67
6,340000000,345000000,1,342500000.0,6_68
6,345000000,350000000,5,347500000.0,6_69
6,350000000,355000000,0,352500000.0,6_70
6,355000000,360000000,15,357500000.0,6_71
6,360000000,365000000,15,362500000.0,6_72
6,365000000,370000000,13,367500000.0,6_73
6,370000000,375000000,16,372500000.0,6_74
6,375000000,380000000,2,377500000.0,6_75
6,380000000,385000000,10,382500000.0,6_76
6,385000000,390000000,7,387500000.0,6_77
6,390000000,395000000,4,392500000.0,6_78
6,395000000,400000000,5,397500000.0,6_79
6,400000000,405000000,4,402500000.0,6_80
6,405000000,410000000,0,407500000.0,6_81
6,410000000,415000000,12,412500000.0,6_82
6,415000000,420000000,0,417500000.0,6_83
6,420000000,425000000,0,422500000.0,6_84
6,425000000,430000000,0,427500000.0,6_85
6,430000000,435000000,0,432500000.0,6_86
6,435000000,440000000,0,437500000.0,6_87
6,440000000,445000000,0,442500000.0,6_88
6,445000000,450000000,11,447500000.0,6_89
6,450000000,455000000,8,452500000.0,6_90
6,455000000,460000000,16,457500000.0,6_91
6,460000000,465000000,0,462500000.0,6_92
6,465000000,470000000,9,467500000.0,6_93
6,470000000,475000000,6,472500000.0,6_94
6,475000000,480000000,0,477500000.0,6_95
6,480000000,485000000,0,482500000.0,6_96
6,485000000,490000000,0,487500000.0,6_97
6,490000000,495000000,0,492500000.0,6_98
6,495000000,500000000,4,497500000.0,6_99
6,500000000,505000000,0,502500000.0,6_100
6,505000000,510000000,3,507500000.0,6_101
6,510000000,515000000,8,512500000.0,6_102
6,515000000,520000000,10,517500000.0,6_103
6,520000000,525000000,1,522500000.0,6_104
6,525000000,530000000,14,527500000.0,6_105
6,530000000,535000000,9,532500000.0,6_106
6,535000000,540000000,5,537500000.0,6_107
6,540000000,545000000,2,542500000.0,6_108
6,545000000,550000000,2,547500000.0,6_109
6,550000000,555000000,0,552500000.0,6_110
6,555000000,560000000,1,557500000.0,6_111
6,560000000,565000000,0,562500000.0,6_112
6,565000000,570000000,13,567500000.0,6_113
6,570000000,575000000,3,572500000.0,6_114
6,575000000,580000000,0,577500000.0,6_115
6,580000000,585000000,2,582500000.0,6_116
6,585000000,590000000,0,587500000.0,6_117
6,590000000,595000000,4,592500000.0,6_118
6,595000000,600000000,7,597500000.0,6_119
6,600000000,605000000,0,602500000.0,6_120
6,605000000,610000000,3,607500000.0,6_121
6,610000000,615000000,0,612500000.0,6_122
6,615000000,620000000,1,617500000.0,6_123
6,620000000,625000000,3,622500000.0,6_124
6,625000000,630000000,10,627500000.0,6_125
6,630000000,635000000,5,632500000.0,6_126
6,635000000,640000000,12,637500000.0,6_127
6,640000000,645000000,1,642500000.0,6_128
6,645000000,650000000,12,647500000.0,6_129
6,650000000,655000000,3,652500000.0,6_130
6,655000000,660000000,12,657500000.0,6_131
6,660000000,665000000,0,662500000.0,6_132
6,665000000,670000000,0,667500000.0,6_133
6,670000000,675000000,9,672500000.0,6_134
6,675000000,680000000,12,677500000.0,6_135
6,680000000,685000000,6,682500000.0,6_136
6,685000000,690000000,11,687500000.0,6_137
6,690000000,695000000,24,692500000.0,6_138
6,695000000,700000000,21,697500000.0,6_139
6,700000000,705000000,9,702500000.0,6_140
6,705000000,710000000,12,707500000.0,6_141
6,710000000,715000000,6,712500000.0,6_142
6,715000000,720000000,2,717500000.0,6_143
6,720000000,725000000,5,722500000.0,6_144
6,725000000,730000000,17,727500000.0,6_145
6,730000000,735000000,8,732500000.0,6_146
6,735000000,740000000,0,737500000.0,6_147
6,740000000,745000000,23,742500000.0,6_148
6,745000000,750000000,8,747500000.0,6_149
6,750000000,755000000,0,752500000.0,6_150
6,755000000,760000000,19,757500000.0,6_151
6,760000000,765000000,6,762500000.0,6_152
6,765000000,770000000,6,767500000.0,6_153
6,770000000,775000000,10,772500000.0,6_154
6,775000000,780000000,2,777500000.0,6_155
6,780000000,785000000,0,782500000.0,6_156
6,785000000,790000000,8,787500000.0,6_157
6,790000000,795000000,9,792500000.0,6_158
6,795000000,800000000,4,797500000.0,6_159
6,800000000,805000000,2,802500000.0,6_160
6,805000000,810000000,1,807500000.0,6_161
6,810000000,815000000,9,812500000.0,6_162
6,815000000,820000000,5,817500000.0,6_163
6,820000000,825000000,11,822500000.0,6_164
6,825000000,830000000,4,827500000.0,6_165
6,830000000,835000000,3,832500000.0,6_166
6,835000000,840000000,0,837500000.0,6_167
6,840000000,845000000,4,842500000.0,6_168
6,845000000,850000000,17,847500000.0,6_169
6,850000000,855000000,13,852500000.0,6_170
6,855000000,860000000,2,857500000.0,6_171
6,860000000,865000000,3,862500000.0,6_172
6,865000000,870000000,7,867500000.0,6_173
6,870000000,875000000,7,872500000.0,6_174
6,875000000,880000000,3,877500000.0,6_175
6,880000000,885000000,0,882500000.0,6_176
6,885000000,890000000,3,887500000.0,6_177
6,890000000,895000000,15,892500000.0,6_178
6,895000000,900000000,3,897500000.0,6_179
6,900000000,905000000,11,902500000.0,6_180
6,905000000,910000000,14,907500000.0,6_181
6,910000000,915000000,3,912500000.0,6_182
6,915000000,920000000,1,917500000.0,6_183
6,920000000,925000000,5,922500000.0,6_184
6,925000000,930000000,1,927500000.0,6_185
6,930000000,935000000,4,932500000.0,6_186
6,935000000,940000000,4,937500000.0,6_187
6,940000000,945000000,9,942500000.0,6_188
6,945000000,950000000,4,947500000.0,6_189
6,950000000,955000000,7,952500000.0,6_190
6,955000000,960000000,0,957500000.0,6_191
6,960000000,965000000,8,962500000.0,6_192
6,965000000,970000000,13,967500000.0,6_193
6,970000000,975000000,12,972500000.0,6_194
6,975000000,980000000,3,977500000.0,6_195
6,980000000,985000000,14,982500000.0,6_196
6,985000000,990000000,7,987500000.0,6_197
6,990000000,995000000,9,992500000.0,6_198
6,995000000,1000000000,3,997500000.0,6_199
6,1000000000,1005000000,7,1002500000.0,6_200
6,1005000000,1010000000,5,1007500000.0,6_201
6,1010000000,1015000000,2,1012500000.0,6_202
6,1015000000,1020000000,17,1017500000.0,6_203
6,1020000000,1025000000,6,1022500000.0,6_204
6,1025000000,1030000000,6,1027500000.0,6_205
6,1030000000,1035000000,1,1032500000.0,6_206
6,1035000000,1040000000,16,1037500000.0,6_207
6,1040000000,1045000000,2,1042500000.0,6_208
6,1045000000,1050000000,16,1047500000.0,6_209
6,1050000000,1055000000,5,1052500000.0,6_210
6,1055000000,1060000000,11,1057500000.0,6_211
6,1060000000,1065000000,2,1062500000.0,6_212
6,1065000000,1070000000,0,1067500000.0,6_213
6,1070000000,1075000000,20,1072500000.0,6_214
6,1075000000,1080000000,0,1077500000.0,6_215
6,1080000000,1085000000,11,1082500000.0,6_216
6,1085000000,1090000000,10,1087500000.0,6_217
6,1090000000,1095000000,1,1092500000.0,6_218
6,1095000000,1100000000,2,1097500000.0,6_219
6,1100000000,1105000000,6,1102500000.0,6_220
6,1105000000,1110000000,14,1107500000.0,6_221
6,1110000000,1115000000,2,1112500000.0,6_222
6,1115000000,1120000000,3,1117500000.0,6_223
6,1120000000,1125000000,3,1122500000.0,6_224
6,1125000000,1130000000,3,1127500000.0,6_225
6,1130000000,1135000000,6,1132500000.0,6_226
6,1135000000,1140000000,3,1137500000.0,6_227
6,1140000000,1145000000,1,1142500000.0,6_228
6,1145000000,1150000000,2,1147500000.0,6_229
6,1150000000,1155000000,0,1152500000.0,6_230
6,1155000000,1160000000,11,1157500000.0,6_231
6,1160000000,1165000000,12,1162500000.0,6_232
6,1165000000,1170000000,1,1167500000.0,6_233
6,1170000000,1175000000,1,1172500000.0,6_234
6,1175000000,1180000000,3,1177500000.0,6_235
6,1180000000,1185000000,4,1182500000.0,6_236
6,1185000000,1190000000,5,1187500000.0,6_237
6,1190000000,1195000000,4,1192500000.0,6_238
6,1195000000,1200000000,2,1197500000.0,6_239
6,1200000000,1205000000,7,1202500000.0,6_240
6,1205000000,1210000000,1,1207500000.0,6_241
6,1210000000,1215000000,2,1212500000.0,6_242
6,1215000000,1220000000,4,1217500000.0,6_243
6,1220000000,1225000000,4,1222500000.0,6_244
6,1225000000,1230000000,8,1227500000.0,6_245
6,1230000000,1235000000,10,1232500000.0,6_246
6,1235000000,1240000000,13,1237500000.0,6_247
6,1240000000,1245000000,0,1242500000.0,6_248
6,1245000000,1250000000,3,1247500000.0,6_249
6,1250000000,1255000000,5,1252500000.0,6_250
6,1255000000,1260000000,5,1257500000.0,6_251
6,1260000000,1265000000,4,1262500000.0,6_252
6,1265000000,1270000000,4,1267500000.0,6_253
6,1270000000,1275000000,5,1272500000.0,6_254
6,1275000000,1280000000,6,1277500000.0,6_255
6,1280000000,1285000000,4,1282500000.0,6_256
6,1285000000,1290000000,13,1287500000.0,6_257
6,1290000000,1295000000,22,1292500000.0,6_258
6,1295000000,1300000000,7,1297500000.0,6_259
6,1300000000,1305000000,21,1302500000.0,6_260
6,1305000000,1310000000,5,1307500000.0,6_261
6,1310000000,1315000000,1,1312500000.0,6_262
6,1315000000,1320000000,5,1317500000.0,6_263
6,1320000000,1325000000,3,1322500000.0,6_264
6,1325000000,1330000000,11,1327500000.0,6_265
6,1330000000,1335000000,2,1332500000.0,6_266
6,1335000000,1340000000,30,1337500000.0,6_267
6,1340000000,1345000000,3,1342500000.0,6_268
6,1345000000,1350000000,6,1347500000.0,6_269
6,1350000000,1355000000,11,1352500000.0,6_270
6,1355000000,1360000000,15,1357500000.0,6_271
6,1360000000,1365000000,4,1362500000.0,6_272
6,1365000000,1370000000,12,1367500000.0,6_273
6,1370000000,1375000000,7,1372500000.0,6_274
6,1375000000,1380000000,4,1377500000.0,6_275
